variete,date_min_plantation,date_max_plantation,duree_avant_recolte_j,diametre_cm,prod_hebdo_moy_g
ail,"20/03","20/05",120,20,"100,100,100"
artichaut,"20/03","20/05",100,50,"300"
aubergine,"20/03","20/05",100,60,"900"
betterave,"20/03","20/05",60,25,"120,120"
brocoli,"20/03","20/05",150,60,"450"
carotte,"20/03","20/05",90,13,"45,45,45"
chou fleur,"20/03","20/05",150,600,"1500"
radis,"20/03","20/05",20,10,"5,5"
salade chicorée,"20/03","20/05",30,20,"250"
tomate,"20/03","20/05",90,60,"150,150,150,150,100,100"
