nom,longueur (m),largeur (m),surface (m2),04/01/2016,11/01/2016,18/01/2016,25/01/2016,01/02/2016,08/02/2016,15/02/2016,22/02/2016,29/02/2016,07/03/2016,14/03/2016,21/03/2016,28/03/2016,04/04/2016,11/04/2016,18/04/2016,25/04/2016,02/05/2016,09/05/2016,16/05/2016,23/05/2016,30/05/2016,06/06/2016,13/06/2016,20/06/2016,27/06/2016,04/07/2016,11/07/2016,18/07/2016,25/07/2016,01/08/2016,08/08/2016,15/08/2016,22/08/2016,29/08/2016,05/09/2016,12/09/2016,19/09/2016,26/09/2016,03/10/2016,10/10/2016,17/10/2016,24/10/2016,31/10/2016,07/11/2016,14/11/2016,21/11/2016,28/11/2016,05/12/2016,12/12/2016,19/12/2016,26/12/2016
S_12,25,"1,2",30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S_13,26,"1,2","31,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S_14,27,"1,2","32,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S_15,28,"1,2","33,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S_16,29,"1,2","34,8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S_17,30,"1,2",36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S_18,31,"1,2","37,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S_19,32,"1,2","38,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S_20,33,"1,2","39,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S_21,34,"1,2","40,8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S_22,35,"1,2",42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S_23,36,"1,2","43,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S_24,37,"1,2","44,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S_25,38,"1,2","45,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S_26,39,"1,2","46,8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S_27,40,"1,2",48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S_28,41,"1,2","49,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S_29,42,"1,2","50,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S_30,43,"1,2","51,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C_1,30,"1,2",36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C_2,30,"1,2",36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C_3,30,"1,2",36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C_4,30,"1,2",36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C_5,30,"1,2",36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
